vulnerability_id,vulnerability_type,cwe,start_line,end_line,start_column,end_column,triage_true_positive,ground_truth_vulnerability,filename,category,sink,source
67a6309149f3a081ad5ba6d8,SQL Injection,,77,77,59,62,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02653.java,sqli,SqlStatementExecuteQuery.code,RequestGetQueryString.code
67a6309149f3a081ad5ba6d9,SQL Injection,,77,77,48,51,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02654.java,sqli,SqlStatementExecuteUpdate-S.code,RequestGetQueryString.code
67a6309149f3a081ad5ba6da,SQL Injection,,77,77,48,51,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02655.java,sqli,SqlStatementExecuteUpdate-S.code,RequestGetQueryString.code
67a6309149f3a081ad5ba6db,SQL Injection,,77,77,48,51,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02656.java,sqli,SqlStatementExecuteUpdate-S-i.code,RequestGetQueryString.code
67a6309149f3a081ad5ba6dc,SQL Injection,,77,77,48,51,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02657.java,sqli,SqlStatementExecuteUpdate-S-i[].code,RequestGetQueryString.code
67a6309149f3a081ad5ba6dd,SQL Injection,,55,55,48,51,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02727.java,sqli,SqlConnectionPrepareStatement-S-i.code,StaticGetParameterSeparate.code
67a6309149f3a081ad5ba6de,SQL Injection,,56,56,28,31,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02728.java,sqli,SqlConnectionPrepareStatement-S-i-i-i.code,StaticGetParameterSeparate.code
67a6309149f3a081ad5ba6df,SQL Injection,,55,55,48,51,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02729.java,sqli,SqlConnectionPrepareStatement-S-i[].code,StaticGetParameterSeparate.code
67a6309149f3a081ad5ba6e0,SQL Injection,,55,55,48,51,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02730.java,sqli,SqlConnectionPrepareStatement-S-S[].code,StaticGetParameterSeparate.code
67a6309149f3a081ad5ba6e1,SQL Injection,,54,54,30,33,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02738.java,sqli,SqlStatementExecute.code,StaticGetParameterSeparate.code
67a6309149f3a081ad5ba6e2,SQL Injection,,54,54,30,33,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02739.java,sqli,SqlStatementExecute-S-i[].code,StaticGetParameterSeparate.code
67a6309149f3a081ad5ba6e3,SQL Injection,,54,54,48,51,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02740.java,sqli,SqlStatementExecuteUpdate-S.code,StaticGetParameterSeparate.code
67a6309149f3a081ad5ba6e4,Loose POSIX file permissions,,149,149,42,53,FALSE,FALSE,src/main/java/org/owasp/benchmark/helpers/Utils.java,java:S2612,None,None
67a6309149f3a081ad5ba6e5,Loose POSIX file permissions,,150,150,42,56,TRUE,FALSE,src/main/java/org/owasp/benchmark/helpers/Utils.java,java:S2612,None,None
67a6309149f3a081ad5ba6e6,Weak Random Number,,47,47,25,41,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00023.java,weakrand,RandomNextFloat.code,RequestGetParameter.code
67a6309149f3a081ad5ba6e7,Weak Random Number,,72,72,38,44,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00066.java,weakrand,MathRandom.code,RequestGetCookies.code
67a6309149f3a081ad5ba6e8,Weak Random Number,,88,88,38,44,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00067.java,weakrand,MathRandom.code,RequestGetCookies.code
67a6309149f3a081ad5ba6e9,Weak Random Number,,72,72,38,44,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00068.java,weakrand,MathRandom.code,RequestGetCookies.code
67a6309149f3a081ad5ba6ea,Weak Random Number,,74,74,25,41,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00078.java,weakrand,RandomNextFloat.code,RequestGetCookies.code
67a6309149f3a081ad5ba6eb,Weak Random Number,,72,72,25,41,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00079.java,weakrand,RandomNextFloat.code,RequestGetCookies.code
67a6309149f3a081ad5ba6ec,Weak Random Number,,67,67,25,41,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00080.java,weakrand,RandomNextFloat.code,RequestGetCookies.code
67a6309149f3a081ad5ba6ed,Weak Random Number,,67,67,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00081.java,weakrand,RandomNextGaussian.code,RequestGetCookies.code
67a6309149f3a081ad5ba6ee,Weak Random Number,,68,68,29,45,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00082.java,weakrand,RandomNextInt-i.code,RequestGetCookies.code
67a6309149f3a081ad5ba6ef,Weak Random Number,,72,72,29,45,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00083.java,weakrand,RandomNextInt-i.code,RequestGetCookies.code
67a6309149f3a081ad5ba6f0,Weak Random Number,,69,69,20,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00084.java,weakrand,RandomNextInt.code,RequestGetCookies.code
67a6309149f3a081ad5ba6f1,Weak Random Number,,72,72,21,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00085.java,weakrand,RandomNextLong.code,RequestGetCookies.code
67a6309149f3a081ad5ba6f2,Weak Random Number,,72,72,21,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00086.java,weakrand,RandomNextLong.code,RequestGetCookies.code
67a6309149f3a081ad5ba6f3,Weak Random Number,,63,63,38,44,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00140.java,weakrand,MathRandom.code,RequestGetHeader.code
67a6309149f3a081ad5ba6f4,Weak Random Number,,61,61,12,28,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00160.java,weakrand,RandomNextBytes.code,RequestGetHeader.code
67a6309149f3a081ad5ba6f5,Weak Random Number,,59,59,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00161.java,weakrand,RandomNextDouble.code,RequestGetHeader.code
67a6309149f3a081ad5ba6f6,Weak Random Number,,53,53,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00162.java,weakrand,RandomNextGaussian.code,RequestGetHeader.code
67a6309149f3a081ad5ba6f7,Weak Random Number,,54,54,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00163.java,weakrand,RandomNextGaussian.code,RequestGetHeader.code
67a6309149f3a081ad5ba6f8,Weak Random Number,,58,58,20,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00164.java,weakrand,RandomNextInt.code,RequestGetHeader.code
67a6309149f3a081ad5ba6f9,Weak Random Number,,56,56,20,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00165.java,weakrand,RandomNextInt.code,RequestGetHeader.code
67a6309149f3a081ad5ba6fa,Weak Random Number,,53,53,21,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00166.java,weakrand,RandomNextLong.code,RequestGetHeader.code
67a6309149f3a081ad5ba6fb,Weak Random Number,,60,60,21,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00167.java,weakrand,RandomNextLong.code,RequestGetHeader.code
67a6309149f3a081ad5ba6fc,Weak Random Number,,58,58,21,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00168.java,weakrand,RandomNextLong.code,RequestGetHeader.code
67a6309149f3a081ad5ba6fd,Weak Random Number,,67,67,12,28,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00230.java,weakrand,RandomNextBytes.code,RequestGetHeaderNames.code
67a6309149f3a081ad5ba6fe,Weak Random Number,,68,68,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00231.java,weakrand,RandomNextGaussian.code,RequestGetHeaderNames.code
67a6309149f3a081ad5ba6ff,Weak Random Number,,69,69,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00232.java,weakrand,RandomNextGaussian.code,RequestGetHeaderNames.code
67a6309149f3a081ad5ba700,Weak Random Number,,65,65,29,45,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00233.java,weakrand,RandomNextInt-i.code,RequestGetHeaderNames.code
67a6309149f3a081ad5ba701,Weak Random Number,,69,69,29,45,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00234.java,weakrand,RandomNextInt-i.code,RequestGetHeaderNames.code
67a6309149f3a081ad5ba702,Weak Random Number,,65,65,20,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00235.java,weakrand,RandomNextInt.code,RequestGetHeaderNames.code
67a6309149f3a081ad5ba703,Weak Random Number,,68,68,20,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00236.java,weakrand,RandomNextInt.code,RequestGetHeaderNames.code
67a6309149f3a081ad5ba704,Weak Random Number,,82,82,20,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00237.java,weakrand,RandomNextInt.code,RequestGetHeaderNames.code
67a6309149f3a081ad5ba705,Weak Random Number,,70,70,21,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00238.java,weakrand,RandomNextLong.code,RequestGetHeaderNames.code
67a6309149f3a081ad5ba706,Weak Random Number,,83,83,21,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00239.java,weakrand,RandomNextLong.code,RequestGetHeaderNames.code
67a6309149f3a081ad5ba707,Weak Random Number,,65,65,21,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00240.java,weakrand,RandomNextLong.code,RequestGetHeaderNames.code
67a6309149f3a081ad5ba708,Weak Random Number,,60,60,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00296.java,weakrand,RandomNextGaussian.code,RequestGetHeaders.code
67a6309149f3a081ad5ba709,Weak Random Number,,57,57,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00297.java,weakrand,RandomNextGaussian.code,RequestGetHeaders.code
67a6309149f3a081ad5ba70a,Weak Random Number,,60,60,29,45,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00298.java,weakrand,RandomNextInt-i.code,RequestGetHeaders.code
67a6309149f3a081ad5ba70b,Weak Random Number,,60,60,21,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00299.java,weakrand,RandomNextLong.code,RequestGetHeaders.code
67a6309149f3a081ad5ba70c,Weak Random Number,,47,47,21,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00347.java,weakrand,RandomNextLong.code,RequestGetInputStream.code
67a6309149f3a081ad5ba70d,Weak Random Number,,48,48,38,44,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00368.java,weakrand,MathRandom.code,RequestGetParameter.code
67a6309149f3a081ad5ba70e,Weak Random Number,,51,51,38,44,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00369.java,weakrand,MathRandom.code,RequestGetParameter.code
67a6309149f3a081ad5ba70f,Weak Random Number,,50,50,12,28,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00397.java,weakrand,RandomNextBytes.code,RequestGetParameter.code
67a6309149f3a081ad5ba710,Weak Random Number,,54,54,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00398.java,weakrand,RandomNextDouble.code,RequestGetParameter.code
67a6309149f3a081ad5ba711,Weak Random Number,,69,69,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00399.java,weakrand,RandomNextDouble.code,RequestGetParameter.code
67a6309149f3a081ad5ba712,Weak Random Number,,67,67,25,41,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00400.java,weakrand,RandomNextFloat.code,RequestGetParameter.code
67a6309149f3a081ad5ba713,Weak Random Number,,55,55,29,45,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00401.java,weakrand,RandomNextInt-i.code,RequestGetParameter.code
67a6309149f3a081ad5ba714,Weak Random Number,,52,52,20,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00402.java,weakrand,RandomNextInt.code,RequestGetParameter.code
67a6309149f3a081ad5ba715,Weak Random Number,,52,52,38,44,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00461.java,weakrand,MathRandom.code,RequestGetParameterMap.code
67a6309149f3a081ad5ba716,Weak Random Number,,53,53,12,28,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00482.java,weakrand,RandomNextBytes.code,RequestGetParameterMap.code
67a6309149f3a081ad5ba717,Weak Random Number,,58,58,12,28,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00483.java,weakrand,RandomNextBytes.code,RequestGetParameterMap.code
67a6309149f3a081ad5ba718,Weak Random Number,,57,57,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00484.java,weakrand,RandomNextDouble.code,RequestGetParameterMap.code
67a6309149f3a081ad5ba719,Weak Random Number,,54,54,29,45,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00485.java,weakrand,RandomNextInt-i.code,RequestGetParameterMap.code
67a6309149f3a081ad5ba71a,Weak Random Number,,52,52,20,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00486.java,weakrand,RandomNextInt.code,RequestGetParameterMap.code
67a6309149f3a081ad5ba71b,Weak Random Number,,57,57,20,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00487.java,weakrand,RandomNextInt.code,RequestGetParameterMap.code
67a6309149f3a081ad5ba71c,Weak Random Number,,62,62,21,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00488.java,weakrand,RandomNextLong.code,RequestGetParameterMap.code
67a6309149f3a081ad5ba71d,Weak Random Number,,57,57,21,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00489.java,weakrand,RandomNextLong.code,RequestGetParameterMap.code
67a6309149f3a081ad5ba71e,Weak Random Number,,62,62,21,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00490.java,weakrand,RandomNextLong.code,RequestGetParameterMap.code
67a6309149f3a081ad5ba71f,Weak Random Number,,67,67,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00560.java,weakrand,RandomNextDouble.code,RequestGetParameterNames.code
67a6309149f3a081ad5ba720,Weak Random Number,,72,72,25,41,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00561.java,weakrand,RandomNextFloat.code,RequestGetParameterNames.code
67a6309149f3a081ad5ba721,Weak Random Number,,81,81,25,41,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00562.java,weakrand,RandomNextFloat.code,RequestGetParameterNames.code
67a6309149f3a081ad5ba722,Weak Random Number,,62,62,20,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00563.java,weakrand,RandomNextInt.code,RequestGetParameterNames.code
67a6309149f3a081ad5ba723,Weak Random Number,,63,63,21,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00564.java,weakrand,RandomNextLong.code,RequestGetParameterNames.code
67a6309149f3a081ad5ba724,Weak Random Number,,53,53,12,28,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00652.java,weakrand,RandomNextBytes.code,RequestGetParameterSeparate.code
67a6309149f3a081ad5ba725,Weak Random Number,,55,55,20,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00653.java,weakrand,RandomNextInt.code,RequestGetParameterSeparate.code
67a6309149f3a081ad5ba726,Weak Random Number,,60,60,21,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00654.java,weakrand,RandomNextLong.code,RequestGetParameterSeparate.code
67a6309149f3a081ad5ba727,Weak Random Number,,57,57,38,44,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00702.java,weakrand,MathRandom.code,RequestGetParameterValues.code
67a6309149f3a081ad5ba728,Weak Random Number,,51,51,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00733.java,weakrand,RandomNextDouble.code,RequestGetParameterValues.code
67a6309149f3a081ad5ba729,Weak Random Number,,69,69,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00734.java,weakrand,RandomNextGaussian.code,RequestGetParameterValues.code
67a6309149f3a081ad5ba72a,Weak Random Number,,60,60,21,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00735.java,weakrand,RandomNextLong.code,RequestGetParameterValues.code
67a6309149f3a081ad5ba72b,Weak Random Number,,92,92,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00817.java,weakrand,RandomNextDouble.code,RequestGetQueryString.code
67a6309149f3a081ad5ba72c,Weak Random Number,,75,75,25,41,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00818.java,weakrand,RandomNextFloat.code,RequestGetQueryString.code
67a6309149f3a081ad5ba72d,Weak Random Number,,77,77,21,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00819.java,weakrand,RandomNextLong.code,RequestGetQueryString.code
67a6309149f3a081ad5ba72e,Weak Random Number,,57,57,12,28,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00898.java,weakrand,RandomNextBytes.code,StaticGetParameterSeparate.code
67a6309149f3a081ad5ba72f,Weak Random Number,,68,68,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00899.java,weakrand,RandomNextDouble.code,StaticGetParameterSeparate.code
67a6309149f3a081ad5ba730,Weak Random Number,,68,68,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00900.java,weakrand,RandomNextGaussian.code,StaticGetParameterSeparate.code
67a6309149f3a081ad5ba731,Weak Random Number,,68,68,29,45,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00901.java,weakrand,RandomNextInt-i.code,StaticGetParameterSeparate.code
67a6309149f3a081ad5ba732,Weak Random Number,,54,54,20,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00902.java,weakrand,RandomNextInt.code,StaticGetParameterSeparate.code
67a6309149f3a081ad5ba733,Weak Random Number,,67,67,38,44,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00960.java,weakrand,MathRandom.code,RequestGetCookies.code
67a6309149f3a081ad5ba734,Weak Random Number,,67,67,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00971.java,weakrand,RandomNextDouble.code,RequestGetCookies.code
67a6309149f3a081ad5ba735,Weak Random Number,,67,67,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00972.java,weakrand,RandomNextDouble.code,RequestGetCookies.code
67a6309149f3a081ad5ba736,Weak Random Number,,67,67,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00973.java,weakrand,RandomNextGaussian.code,RequestGetCookies.code
67a6309149f3a081ad5ba737,Weak Random Number,,67,67,29,45,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00974.java,weakrand,RandomNextInt-i.code,RequestGetCookies.code
67a6309149f3a081ad5ba738,Weak Random Number,,67,67,29,45,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00975.java,weakrand,RandomNextInt-i.code,RequestGetCookies.code
67a6309149f3a081ad5ba739,Weak Random Number,,67,67,21,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00976.java,weakrand,RandomNextLong.code,RequestGetCookies.code
67a6309149f3a081ad5ba73a,Weak Random Number,,54,54,12,28,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01058.java,weakrand,RandomNextBytes.code,RequestGetHeader.code
67a6309149f3a081ad5ba73b,Weak Random Number,,53,53,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01059.java,weakrand,RandomNextDouble.code,RequestGetHeader.code
67a6309149f3a081ad5ba73c,Weak Random Number,,53,53,25,41,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01060.java,weakrand,RandomNextFloat.code,RequestGetHeader.code
67a6309149f3a081ad5ba73d,Weak Random Number,,63,63,38,44,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01119.java,weakrand,MathRandom.code,RequestGetHeaderNames.code
67a6309149f3a081ad5ba73e,Weak Random Number,,63,63,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01127.java,weakrand,RandomNextDouble.code,RequestGetHeaderNames.code
67a6309149f3a081ad5ba73f,Weak Random Number,,63,63,27,43,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01128.java,weakrand,RandomNextGaussian.code,RequestGetHeaderNames.code
67a6309149f3a081ad5ba740,Weak Random Number,,63,63,29,45,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01129.java,weakrand,RandomNextInt-i.code,RequestGetHeaderNames.code
67a6309249f3a081ad5ba741,Weak Random Number,,63,63,20,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01130.java,weakrand,RandomNextInt.code,RequestGetHeaderNames.code
67a6309249f3a081ad5ba742,Weak Random Number,,63,63,20,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01131.java,weakrand,RandomNextInt.code,RequestGetHeaderNames.code
67a6309249f3a081ad5ba743,Weak Random Number,,63,63,20,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01132.java,weakrand,RandomNextInt.code,RequestGetHeaderNames.code
67a6309249f3a081ad5ba744,Weak Random Number,,63,63,21,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01133.java,weakrand,RandomNextLong.code,RequestGetHeaderNames.code
