vulnerability_id,vulnerability_type,cwe,start_line,end_line,start_column,end_column,triage_true_positive,ground_truth_vulnerability,filename,category,sink,source
67a54bf02d107a279f18aa28,Cross-Site Scripting,CWE-79,55,55,9,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01921.java,xss,PrintWriterPrintf-S-O[]^.code,RequestGetHeader.code
67a54bf02d107a279f18aa29,Cross-Site Scripting,CWE-79,65,65,9,36,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00151.java,xss,PrintWriterPrintf-S^-O[].code,RequestGetHeader.code
67a54bf02d107a279f18aa2a,Cross-Site Scripting,CWE-79,55,55,9,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01923.java,xss,PrintWriterPrintf-S^-O[].code,RequestGetHeader.code
67a54bf02d107a279f18aa2b,Cross-Site Scripting,CWE-79,57,57,9,36,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02052.java,xss,PrintWriterPrintf-S-O[]^.code,RequestGetHeaders.code
67a54bf02d107a279f18aa2c,Cross-Site Scripting,CWE-79,55,55,9,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01919.java,xss,PrintWriterPrintf-L-S^-O[].code,RequestGetHeader.code
67a54bf02d107a279f18aa2d,Cross-Site Scripting,CWE-79,60,60,9,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00150.java,xss,PrintWriterPrintf-L-S-O[]^.code,RequestGetHeader.code
67a54bf02d107a279f18aa2e,Cross-Site Scripting,CWE-79,79,79,17,45,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01223.java,java/XSS,None,None
67a54bf02d107a279f18aa2f,Cross-Site Scripting,CWE-79,72,72,13,41,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01224.java,java/XSS,None,None
67a54bf02d107a279f18aa30,Cross-Site Scripting,CWE-79,77,77,17,45,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01974.java,java/XSS,None,None
67a54bf02d107a279f18aa31,Cross-Site Scripting,CWE-79,77,77,13,41,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00207.java,java/XSS,None,None
67a54bf02d107a279f18aa32,Cross-Site Scripting,CWE-79,79,79,17,45,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02100.java,java/XSS,None,None
67a54bf02d107a279f18aa33,Cross-Site Scripting,CWE-79,56,56,9,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00284.java,xss,PrintWriterPrintln-O.code,RequestGetHeaders.code
67a54bf02d107a279f18aa34,Cross-Site Scripting,CWE-79,73,74,21,37,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01902.java,java/XSS,None,None
67a54bf02d107a279f18aa35,Cross-Site Scripting,CWE-79,59,59,9,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00153.java,xss,PrintWriterPrintln-O.code,RequestGetHeader.code
67a54bf02d107a279f18aa36,Cross-Site Scripting,CWE-79,74,75,21,37,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01023.java,java/XSS,None,None
67a54bf02d107a279f18aa37,Cross-Site Scripting,CWE-79,77,78,21,37,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00012.java,java/XSS,None,None
67a54bf02d107a279f18aa38,Cross-Site Scripting,CWE-79,54,54,9,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01055.java,xss,PrintWriterPrintln-S.code,RequestGetHeader.code
67a54bf02d107a279f18aa39,Cross-Site Scripting,CWE-79,73,73,9,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00154.java,xss,PrintWriterPrintln-O.code,RequestGetHeader.code
67a54bf02d107a279f18aa3a,Cross-Site Scripting,CWE-79,54,54,9,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01925.java,xss,PrintWriterPrintln-S.code,RequestGetHeader.code
67a54bf02d107a279f18aa3b,Cross-Site Scripting,CWE-79,56,56,9,37,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01180.java,xss,PrintWriterPrintln-O.code,RequestGetHeaders.code
67a54bf02d107a279f18aa3c,Cross-Site Scripting,CWE-79,78,79,21,37,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02036.java,java/XSS,None,None
67a54bf02d107a279f18aa3d,Cross-Site Scripting,CWE-79,56,56,9,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02055.java,xss,PrintWriterPrintln-c[].code,RequestGetHeaders.code
67a54bf02d107a279f18aa3e,Cross-Site Scripting,CWE-79,76,77,21,37,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01154.java,java/XSS,None,None
67a54bf02d107a279f18aa3f,Cross-Site Scripting,CWE-79,56,56,9,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01179.java,xss,PrintWriterPrintln-O.code,RequestGetHeaders.code
67a54bf02d107a279f18aa40,Cross-Site Scripting,CWE-79,54,54,9,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01926.java,xss,PrintWriterPrintln-S.code,RequestGetHeader.code
67a54bf02d107a279f18aa41,Cross-Site Scripting,CWE-79,56,56,9,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02056.java,xss,PrintWriterPrintln-O.code,RequestGetHeaders.code
67a54bf02d107a279f18aa42,Cross-Site Scripting,CWE-79,76,77,21,37,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01909.java,java/XSS,None,None
67a54bf02d107a279f18aa43,Cross-Site Scripting,CWE-79,78,79,21,37,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02037.java,java/XSS,None,None
67a54bf02d107a279f18aa44,Cross-Site Scripting,CWE-79,56,56,9,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00155.java,xss,PrintWriterPrintln-S.code,RequestGetHeader.code
67a54bf02d107a279f18aa45,Cross-Site Scripting,CWE-79,73,73,9,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00152.java,xss,PrintWriterPrintln-c[].code,RequestGetHeader.code
67a54bf02d107a279f18aa46,Cross-Site Scripting,CWE-79,56,56,9,37,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01178.java,xss,PrintWriterPrintln-c[].code,RequestGetHeaders.code
67a54bf02d107a279f18aa47,Cross-Site Scripting,CWE-79,84,84,13,41,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01014.java,java/XSS,None,None
67a54bf02d107a279f18aa48,Cross-Site Scripting,CWE-79,97,97,17,45,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00116.java,java/XSS,None,None
67a54bf02d107a279f18aa49,Cross-Site Scripting,CWE-79,84,84,13,41,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01894.java,java/XSS,None,None
67a54bf02d107a279f18aa4a,Cross-Site Scripting,CWE-79,91,91,17,45,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01892.java,java/XSS,None,None
67a54bf02d107a279f18aa4b,Cross-Site Scripting,CWE-79,90,91,21,37,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00959.java,java/XSS,None,None
67a54bf02d107a279f18aa4c,Cross-Site Scripting,CWE-79,88,89,21,37,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01832.java,java/XSS,None,None
67a54bf02d107a279f18aa4d,Cross-Site Scripting,CWE-79,87,88,21,37,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00948.java,java/XSS,None,None
67a54bf02d107a279f18aa4e,Cross-Site Scripting,CWE-79,88,89,21,37,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01831.java,java/XSS,None,None
67a54bf02d107a279f18aa4f,Cross-Site Scripting,CWE-79,88,89,21,37,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00947.java,java/XSS,None,None
67a54bf02d107a279f18aa50,Cross-Site Scripting,CWE-79,54,54,9,35,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01916.java,xss,PrintWriterPrint-c[].code,RequestGetHeader.code
67a54bf02d107a279f18aa51,Cross-Site Scripting,CWE-79,75,75,9,35,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00280.java,xss,PrintWriterPrint-S.code,RequestGetHeaders.code
67a54bf02d107a279f18aa52,Cross-Site Scripting,CWE-79,56,56,9,35,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01173.java,xss,PrintWriterPrint-O.code,RequestGetHeaders.code
67a54bf02d107a279f18aa53,Cross-Site Scripting,CWE-79,61,61,9,35,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00276.java,xss,PrintWriterPrint-O.code,RequestGetHeaders.code
67a54bf02d107a279f18aa54,Cross-Site Scripting,CWE-79,56,56,9,35,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02046.java,xss,PrintWriterPrint-c[].code,RequestGetHeaders.code
67a54bf02d107a279f18aa55,Cross-Site Scripting,CWE-79,66,66,9,35,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00279.java,xss,PrintWriterPrint-S.code,RequestGetHeaders.code
67a54bf02d107a279f18aa56,Cross-Site Scripting,CWE-79,56,56,9,35,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01174.java,xss,PrintWriterPrint-S.code,RequestGetHeaders.code
67a54bf02d107a279f18aa57,Cross-Site Scripting,CWE-79,54,54,9,35,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01050.java,xss,PrintWriterPrint-O.code,RequestGetHeader.code
67a54bf02d107a279f18aa58,Cross-Site Scripting,CWE-79,56,56,9,35,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02047.java,xss,PrintWriterPrint-c[].code,RequestGetHeaders.code
67a54bf02d107a279f18aa59,Weak Hash Algorithm,CWE-916,73,73,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00071.java,hash,MessageDigestGetInstance-S-S.code,RequestGetCookies.code
67a54bf02d107a279f18aa5a,Weak Hash Algorithm,CWE-916,73,73,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01845.java,hash,MessageDigestGetInstance-S-P.code,RequestGetCookies.code
67a54bf02d107a279f18aa5b,Weak Hash Algorithm,CWE-916,75,75,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01845.java,hash,MessageDigestGetInstance-S-P.code,RequestGetCookies.code
67a54bf02d107a279f18aa5c,Weak Hash Algorithm,CWE-916,68,68,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00961.java,hash,MessageDigestGetInstance-S-S.code,RequestGetCookies.code
67a54bf02d107a279f18aa5d,Weak Hash Algorithm,CWE-916,73,73,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00070.java,hash,MessageDigestGetInstance-S-S.code,RequestGetCookies.code
67a54bf02d107a279f18aa5e,Weak Hash Algorithm,CWE-916,73,73,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01844.java,hash,MessageDigestGetInstance-S-P.code,RequestGetCookies.code
67a54bf02d107a279f18aa5f,Weak Hash Algorithm,CWE-916,75,75,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01844.java,hash,MessageDigestGetInstance-S-P.code,RequestGetCookies.code
67a54bf02d107a279f18aa60,Weak Hash Algorithm,CWE-916,73,73,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01846.java,hash,MessageDigestGetInstance-S-P.code,RequestGetCookies.code
67a54bf02d107a279f18aa61,Weak Hash Algorithm,CWE-916,75,75,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01846.java,hash,MessageDigestGetInstance-S-P.code,RequestGetCookies.code
67a54bf02d107a279f18aa62,Weak Hash Algorithm,CWE-916,56,56,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01503.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterSeparate.code
67a54bf02d107a279f18aa63,Weak Hash Algorithm,CWE-916,58,58,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01503.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterSeparate.code
67a54bf02d107a279f18aa64,Weak Hash Algorithm,CWE-916,83,83,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00532.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterNames.code
67a54bf02d107a279f18aa65,Weak Hash Algorithm,CWE-916,59,59,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00704.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterValues.code
67a54bf02d107a279f18aa66,Weak Hash Algorithm,CWE-916,61,61,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00704.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterValues.code
67a54bf02d107a279f18aa67,Weak Hash Algorithm,CWE-916,55,55,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01757.java,hash,MessageDigestGetInstance-S-P.code,StaticGetParameterSeparate.code
67a54bf02d107a279f18aa68,Weak Hash Algorithm,CWE-916,57,57,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01757.java,hash,MessageDigestGetInstance-S-P.code,StaticGetParameterSeparate.code
67a54bf02d107a279f18aa69,Weak Hash Algorithm,CWE-916,51,51,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00636.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterSeparate.code
67a54bf02d107a279f18aa6a,Weak Hash Algorithm,CWE-916,56,56,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01165.java,hash,MessageDigestGetInstance-S-S.code,RequestGetHeaders.code
67a54bf02d107a279f18aa6b,Weak Hash Algorithm,CWE-916,75,75,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00868.java,hash,MessageDigestGetInstance-S-P.code,StaticGetParameterSeparate.code
67a54bf02d107a279f18aa6c,Weak Hash Algorithm,CWE-916,77,77,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00868.java,hash,MessageDigestGetInstance-S-P.code,StaticGetParameterSeparate.code
67a54bf02d107a279f18aa6d,Weak Hash Algorithm,CWE-916,55,55,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00871.java,hash,MessageDigestGetInstance-S-S.code,StaticGetParameterSeparate.code
67a54bf02d107a279f18aa6e,Weak Hash Algorithm,CWE-916,50,50,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00870.java,hash,MessageDigestGetInstance-S-S.code,StaticGetParameterSeparate.code
67a54bf02d107a279f18aa6f,Weak Hash Algorithm,CWE-916,68,68,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00462.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterMap.code
67a54bf02d107a279f18aa70,Weak Hash Algorithm,CWE-916,70,70,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00462.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterMap.code
67a54bf02d107a279f18aa71,Weak Hash Algorithm,CWE-916,63,63,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02308.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterNames.code
67a54bf02d107a279f18aa72,Weak Hash Algorithm,CWE-916,73,73,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01649.java,hash,MessageDigestGetInstance-S-S.code,RequestGetQueryString.code
67a54bf02d107a279f18aa73,Weak Hash Algorithm,CWE-916,61,61,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00268.java,hash,MessageDigestGetInstance-S-S.code,RequestGetHeaders.code
67a54bf02d107a279f18aa74,Weak Hash Algorithm,CWE-916,53,53,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02212.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterMap.code
67a54bf02d107a279f18aa75,Weak Hash Algorithm,CWE-916,73,73,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00531.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterNames.code
67a54bf02d107a279f18aa76,Weak Hash Algorithm,CWE-916,75,75,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00531.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterNames.code
67a54bf02d107a279f18aa77,Weak Hash Algorithm,CWE-916,74,74,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00223.java,hash,MessageDigestGetInstance-S-P.code,RequestGetHeaderNames.code
67a54bf02d107a279f18aa78,Weak Hash Algorithm,CWE-916,76,76,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00223.java,hash,MessageDigestGetInstance-S-P.code,RequestGetHeaderNames.code
67a54bf02d107a279f18aa79,Weak Hash Algorithm,CWE-916,55,55,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02671.java,hash,MessageDigestGetInstance-S-P.code,StaticGetParameterSeparate.code
67a54bf02d107a279f18aa7a,Weak Hash Algorithm,CWE-916,57,57,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02671.java,hash,MessageDigestGetInstance-S-P.code,StaticGetParameterSeparate.code
67a54bf02d107a279f18aa7b,Weak Hash Algorithm,CWE-916,51,51,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02386.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterSeparate.code
67a54bf02d107a279f18aa7c,Weak Hash Algorithm,CWE-916,56,56,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01166.java,hash,MessageDigestGetInstance-S-S.code,RequestGetHeaders.code
67a54bf02d107a279f18aa7d,Weak Hash Algorithm,CWE-916,61,61,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00634.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterSeparate.code
67a54bf02d107a279f18aa7e,Weak Hash Algorithm,CWE-916,59,59,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01911.java,hash,MessageDigestGetInstance-S-P.code,RequestGetHeader.code
67a54bf02d107a279f18aa7f,Weak Hash Algorithm,CWE-916,61,61,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01911.java,hash,MessageDigestGetInstance-S-P.code,RequestGetHeader.code
67a54bf02d107a279f18aa80,Weak Hash Algorithm,CWE-916,68,68,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02307.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterNames.code
67a54bf02d107a279f18aa81,Weak Hash Algorithm,CWE-916,70,70,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02307.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterNames.code
67a54bf02d107a279f18aa82,Weak Hash Algorithm,CWE-916,74,74,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00869.java,hash,MessageDigestGetInstance-S-P.code,StaticGetParameterSeparate.code
67a54bf02d107a279f18aa83,Weak Hash Algorithm,CWE-916,76,76,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00869.java,hash,MessageDigestGetInstance-S-P.code,StaticGetParameterSeparate.code
67a54bf02d107a279f18aa84,Weak Hash Algorithm,CWE-916,49,49,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01246.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameter.code
67a54bf02d107a279f18aa85,Weak Hash Algorithm,CWE-916,51,51,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00635.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterSeparate.code
67a54bf02d107a279f18aa86,Weak Hash Algorithm,CWE-916,50,50,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01761.java,hash,MessageDigestGetInstance-S-S.code,StaticGetParameterSeparate.code
67a54bf02d107a279f18aa87,Weak Hash Algorithm,CWE-916,53,53,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02213.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterMap.code
67a54bf02d107a279f18aa88,Weak Hash Algorithm,CWE-916,54,54,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02118.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameter.code
67a54bf02d107a279f18aa89,Weak Hash Algorithm,CWE-916,56,56,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02118.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameter.code
67a54bf02d107a279f18aa8a,Weak Hash Algorithm,CWE-916,54,54,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00371.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameter.code
67a54bf02d107a279f18aa8b,Weak Hash Algorithm,CWE-916,73,73,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00790.java,hash,MessageDigestGetInstance-S-S.code,RequestGetQueryString.code
67a54bf02d107a279f18aa8c,Weak Hash Algorithm,CWE-916,66,66,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00266.java,hash,MessageDigestGetInstance-S-P.code,RequestGetHeaders.code
67a54bf02d107a279f18aa8d,Weak Hash Algorithm,CWE-916,68,68,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00266.java,hash,MessageDigestGetInstance-S-P.code,RequestGetHeaders.code
67a54bf02d107a279f18aa8e,Weak Hash Algorithm,CWE-916,53,53,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02211.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterMap.code
67a54bf02d107a279f18aa8f,Weak Hash Algorithm,CWE-916,61,61,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00269.java,hash,MessageDigestGetInstance-S-S.code,RequestGetHeaders.code
67a54bf02d107a279f18aa90,Weak Hash Algorithm,CWE-916,73,73,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02574.java,hash,MessageDigestGetInstance-S-S.code,RequestGetQueryString.code
67a54bf02d107a279f18aa91,Weak Hash Algorithm,CWE-916,57,57,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00631.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterSeparate.code
67a54bf02d107a279f18aa92,Weak Hash Algorithm,CWE-916,59,59,22,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00631.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterSeparate.code
67a54bf02d107a279f18aa93,Weak Hash Algorithm,CWE-916,73,73,46,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01651.java,hash,MessageDigestGetInstance-S-S.code,RequestGetQueryString.code
